"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 19 00:46:38 BDT 2023","Wed Apr 19 00:46:41 BDT 2023","3669","Suite","Test","testcase.test_sign","testcase.test_sign","mobile_number","mobile_number",""
"passed","Wed Apr 19 00:46:34 BDT 2023","Wed Apr 19 00:46:38 BDT 2023","3715","Suite","Test","testcase.test_sign","testcase.test_sign","mail","mail",""
"passed","Wed Apr 19 00:45:52 BDT 2023","Wed Apr 19 00:45:58 BDT 2023","5881","Suite","Test","testcase.test_signpage_without_number","testcase.test_signpage_without_number","without_number","without_number",""
"passed","Wed Apr 19 00:46:30 BDT 2023","Wed Apr 19 00:46:34 BDT 2023","3657","Suite","Test","testcase.test_sign","testcase.test_sign","last_name","last_name",""
"passed","Wed Apr 19 00:46:45 BDT 2023","Wed Apr 19 00:46:46 BDT 2023","897","Suite","Test","testcase.test_sign","testcase.test_sign","test","test",""
"broken","Wed Apr 19 00:46:06 BDT 2023","Wed Apr 19 00:46:23 BDT 2023","16961","Suite","Test","testcase.order_test","testcase.order_test","test","test",""
"broken","Wed Apr 05 15:33:07 BDT 2023","Wed Apr 05 15:33:07 BDT 2023","2","Default suite","Default test","testcase.test_signpage_without_number","testcase.test_signpage_without_number","setBrowser","setBrowser",""
"passed","Wed Apr 19 00:46:24 BDT 2023","Wed Apr 19 00:46:26 BDT 2023","2646","Suite","Test","testcase.test_sign","testcase.test_sign","cpass","cpass",""
"passed","Sun Apr 02 22:14:32 BDT 2023","Sun Apr 02 22:14:46 BDT 2023","13172","Default suite","Default test","testcase.test_sign","testcase.test_sign","number_test_1","number_test_1",""
"passed","Wed Apr 19 00:46:41 BDT 2023","Wed Apr 19 00:46:45 BDT 2023","3625","Suite","Test","testcase.test_sign","testcase.test_sign","pass","pass",""
"passed","Wed Apr 19 00:46:26 BDT 2023","Wed Apr 19 00:46:30 BDT 2023","3675","Suite","Test","testcase.test_sign","testcase.test_sign","first_name","first_name",""
"passed","Wed Apr 19 00:45:59 BDT 2023","Wed Apr 19 00:46:05 BDT 2023","6005","Suite","Test","testcase.test_with_wrong_mail","testcase.test_with_wrong_mail","without_number","without_number",""
"broken","Sun Apr 02 11:48:03 BDT 2023","Sun Apr 02 11:48:03 BDT 2023","1","Default suite","Default test","testcase.test_sign","testcase.test_sign","setBrowser","setBrowser",""
